x (m),y (m),norm_secs (secs),time (days)
279.96199999878627,154.7800000002935,870.0000053504482,39584.5484722222
280.2949999995235,152.2269999996388,872.0000095898286,39584.5484953704
280.18399999980466,149.78500000028362,874.0000056568533,39584.5485185185
281.7379999990353,148.67499999993015,876.0000098962337,39584.5485416667
281.62699999931465,146.56599999973696,878.0000059632584,39584.5485648148
281.40499999987514,144.01299999987168,880.0000102026388,39584.548587963
281.7379999990353,141.4600000000064,882.0000062696636,39584.5486111111
282.84799999938696,138.684999999914,884.0000105090439,39584.5486342593
283.51399999928253,135.6880000003839,886.0000065760687,39584.5486574074
283.1809999985471,133.8009999996284,888.0000108154491,39584.5486805556
283.6249999990032,131.69200000022101,890.0000068824738,39584.5487037037
283.4029999995637,130.80400000009467,892.0000023208559,39584.5487268518
284.06899999945927,129.47200000030352,894.000007188879,39584.54875
284.51299999991534,128.36199999995006,896.000002627261,39584.5487731481
284.40199999861943,127.14099999987957,898.0000074952841,39584.5487962963
283.6249999990032,126.69700000021112,900.0000029336661,39584.5488194444
282.7369999996681,126.47499999998399,902.0000078016892,39584.5488425926
280.73899999997957,126.1420000000362,904.0000032400712,39584.5488657407
279.2959999988907,125.58699999986129,906.0000081080943,39584.5488888889
269.7499999993306,126.47499999998399,908.0000035464764,39584.548912037
268.63999999897896,126.36400000026333,910.0000084144995,39584.5489351852
263.5339999992502,126.36400000026333,912.0000038528815,39584.5489583333
262.86799999935465,127.0300000001589,914.0000087209046,39584.5489814815
262.31299999917974,128.13999999972293,916.0000047879294,39584.5490046296
262.7569999996358,128.02900000000227,918.0000090273097,39584.5490277778
263.3119999998107,127.80699999977514,920.0000050943345,39584.5490509259
261.9800000000196,126.80799999993178,922.0000093337148,39584.5490740741
261.64699999928234,126.1420000000362,924.0000054007396,39584.5490972222
261.31399999854693,127.14099999987957,926.00000964012,39584.5491203704
261.42499999984284,127.0300000001589,928.0000057071447,39584.5491435185
261.5359999995635,126.91899999965244,930.0000099465251,39584.5491666667
261.31399999854693,126.80799999993178,932.0000060135499,39584.5491898148
261.09199999910743,126.58599999970465,934.0000102529302,39584.549212963
260.5369999989307,126.36400000026333,936.000006319955,39584.5492361111
259.98199999875396,126.25299999975687,938.0000105593354,39584.5492592593
260.64799999865136,127.25200000038967,940.0000066263601,39584.5492824074
260.20399999977235,127.14099999987957,942.0000108657405,39584.5493055556
259.53799999987496,126.80799999993178,944.0000069327652,39584.5493287037
257.8729999993466,127.14099999987957,946.0000023711473,39584.5493518518
254.87599999902704,126.91899999965244,948.0000072391704,39584.549375
253.65499999895474,126.91899999965244,950.0000026775524,39584.5493981481
253.98799999969197,127.25200000038967,952.0000075455755,39584.5494212963
254.0989999994108,127.47399999982736,954.0000029839575,39584.5494444444
254.0989999994108,127.47399999982736,956.0000078519806,39584.5494675926
254.20999999913147,127.47399999982736,958.0000032903627,39584.5494907407
254.20999999913147,127.47399999982736,960.0000081583858,39584.5495138889
254.3209999988503,127.3630000001067,962.0000035967678,39584.549537037
254.43199999857097,127.25200000038967,964.0000084647909,39584.5495601852
254.43199999857097,127.14099999987957,966.0000039031729,39584.5495833333
254.43199999857097,127.14099999987957,968.000008771196,39584.5496064815
254.3209999988503,127.0300000001589,970.000004209578,39584.5496296296
253.76599999867358,126.80799999993178,972.0000090776011,39584.5496527778
253.65499999895474,127.0300000001589,974.0000045159832,39584.5496759259
254.43199999857097,126.91899999965244,976.0000093840063,39584.5496990741
254.20999999913147,126.80799999993178,978.0000048223883,39584.5497222222
254.0989999994108,126.80799999993178,980.0000096904114,39584.5497453704
254.0989999994108,126.80799999993178,982.0000051287934,39584.5497685185
253.21099999849866,125.58699999986129,984.0000099968165,39584.5497916667
252.8779999993385,125.14300000019284,986.0000060638413,39584.5498148148
253.98799999969197,125.80900000008842,988.0000103032216,39584.549837963
253.65499999895474,125.03199999968274,990.0000063702464,39584.5498611111
252.98899999905916,125.69800000036776,992.0000106096268,39584.5498842593
252.5449999986031,125.47600000014063,994.0000066766515,39584.5499074074
252.10099999972408,126.91899999965244,996.0000109160319,39584.5499305556
252.43399999888243,126.69700000021112,998.0000069830567,39584.5499537037
252.5449999986031,126.25299999975687,1000.0000024214387,39584.5499768518
252.655999999899,125.91999999980908,1002.0000072894618,39584.55
252.5449999986031,126.1420000000362,1004.0000027278438,39584.5500231481
252.43399999888243,126.58599999970465,1006.0000075958669,39584.5500462963
252.5449999986031,126.91899999965244,1008.000003034249,39584.5500694444
253.43299999951523,128.02900000000227,1010.000007902272,39584.5500925926
253.54399999923407,129.36099999979706,1012.0000033406541,39584.5501157407
253.98799999969197,129.58300000002419,1014.0000082086772,39584.5501388889
253.8769999999713,129.36099999979706,1016.0000036470592,39584.550162037
253.8769999999713,129.91599999997197,1018.0000085150823,39584.5501851852
255.43099999920378,131.13700000004246,1020.0000039534643,39584.5502083333
255.87499999965985,131.24799999976312,1022.0000088214874,39584.5502314815
255.65299999864146,130.24899999991976,1024.0000042598695,39584.5502546296
254.43199999857097,130.4710000001469,1026.0000091278926,39584.5502777778
254.9869999987459,131.35900000027323,1028.0000045662746,39584.5503009259
254.9869999987459,131.46999999999025,1030.0000094342977,39584.5503240741
254.76499999930638,131.46999999999025,1032.0000048726797,39584.5503472222
254.65399999958754,131.46999999999025,1034.0000097407028,39584.5503703704
254.65399999958754,131.35900000027323,1036.0000051790848,39584.5503935185
254.3209999988503,131.13700000004246,1038.000010047108,39584.5504166667
253.98799999969197,131.13700000004246,1040.00000548549,39584.5504398148
253.54399999923407,131.13700000004246,1042.000010353513,39584.550462963
253.21099999849866,131.13700000004246,1044.000005791895,39584.5504861111
252.8779999993385,131.24799999976312,1046.0000106599182,39584.5505092593
252.655999999899,131.13700000004246,1048.0000060983002,39584.5505324074
252.5449999986031,130.80400000009467,1050.0000109663233,39584.5505555556
252.655999999899,130.69300000037765,1052.0000064047053,39584.5505787037
252.76699999961966,130.80400000009467,1054.0000112727284,39584.5506018519
252.76699999961966,131.13700000004246,1056.0000073397532,39584.550625
275.4109999992361,154.7800000002935,1058.0000122077763,39584.5694212963
275.18899999979476,157.8880000003337,1060.000008274801,39584.5694444444
274.5229999998992,159.22000000012486,1062.0000125141814,39584.5694675926
275.18899999979476,160.66299999963667,1064.0000085812062,39584.5694907407
274.5229999998992,163.21600000028775,1066.0000128205866,39584.5695138889
274.1899999991638,163.992999999904,1068.0000088876113,39584.569537037
273.63499999898704,164.32599999985177,1070.0000131269917,39584.5695601852
273.8570000000036,164.43700000036188,1072.0000091940165,39584.5695833333
275.18899999979476,164.77000000030966,1074.0000134333968,39584.5696064815
275.4109999992361,165.65799999964293,1076.0000095004216,39584.5696296296
275.4109999992361,166.32400000032794,1078.000013739802,39584.5696527778
276.1879999988505,166.99000000022352,1080.0000098068267,39584.5696759259
276.1879999988505,167.76699999983975,1082.000014046207,39584.5696990741
276.6319999993066,169.210000000141,1084.0000101132318,39584.5697222222
276.07699999913166,170.20899999998437,1086.0000143526122,39584.5697453704
277.6309999999394,171.54099999977552,1088.000010419637,39584.5697685185
278.29699999983495,173.64999999997235,1090.0000146590173,39584.5697916667
278.4079999995556,175.3149999997113,1092.000010726042,39584.5698148148
276.40999999986707,178.42299999975148,1094.0000149654225,39584.569837963
271.1929999988424,182.52999999963504,1096.0000110324472,39584.5698611111
272.19199999947523,184.97199999977965,1098.0000152718276,39584.5698842593
271.0819999991236,185.19400000000678,1100.0000113388523,39584.5699074074
269.9719999987701,186.4150000000809,1102.0000155782327,39584.5699305556
268.41799999953946,186.08200000013312,1104.0000116452575,39584.5699537037
267.9739999990834,185.97099999962302,1106.0000158846378,39584.5699768519
268.63999999897896,186.52599999980157,1108.0000119516626,39584.57
268.86199999999553,185.08300000028976,1110.0000080186874,39584.5700231481
269.1949999991557,186.4150000000809,1112.0000122580677,39584.5700462963
269.4169999985952,187.9690000000992,1114.0000083250925,39584.5700694444
269.5279999998911,187.85800000038216,1116.0000125644729,39584.5700925926
269.8609999990513,187.74699999987206,1118.0000086314976,39584.5701157407
269.8609999990513,187.6360000001514,1120.000012870878,39584.5701388889
269.8609999990513,187.41399999992427,1122.0000089379027,39584.570162037
269.7499999993306,187.52499999964493,1124.000013177283,39584.5701851852
267.19699999946715,184.75000000034197,1126.0000092443079,39584.5702083333
265.30999999949927,185.08300000028976,1128.0000134836882,39584.5702314815
264.4219999985871,184.97199999977965,1130.000009550713,39584.5702546296
265.75399999995534,185.63799999967523,1132.0000137900934,39584.5702777778
265.75399999995534,185.97099999962302,1134.0000098571181,39584.5703009259
265.5319999989388,186.52599999980157,1136.0000140964985,39584.5703240741
265.1989999997786,189.8560000000689,1138.0000101635233,39584.5703472222
265.1989999997786,190.63299999968513,1140.0000144029036,39584.5703703704
265.0879999984827,191.85399999975562,1142.0000104699284,39584.5703935185
264.8659999990432,192.74199999988195,1144.0000147093087,39584.5704166667
264.31099999886646,192.74199999988195,1146.0000107763335,39584.5704398148
263.86699999998746,193.07499999982974,1148.0000150157139,39584.570462963
263.4229999995314,193.40799999977753,1150.0000110827386,39584.5704861111
263.08999999879416,193.74099999972532,1152.000015322119,39584.5705092593
262.64599999991515,194.18500000017957,1154.0000113891438,39584.5705324074
263.5339999992502,195.18400000002293,1156.0000156285241,39584.5705555556
262.86799999935465,195.51699999997072,1158.000011695549,39584.5705787037
270.30499999950734,197.40399999994042,1160.0000077625737,39584.5706018518
271.52599999957965,199.29099999991013,1162.000012001954,39584.570625
273.96799999972427,200.8449999999284,1164.0000080689788,39584.5706481481
277.4089999989228,202.0659999999989,1166.0000123083591,39584.5706712963
281.1829999988586,202.39899999995032,1168.000008375384,39584.5706944444
285.95599999942715,203.9529999999686,1170.0000126147643,39584.5707175926
290.50699999897915,205.06300000032206,1172.000008681789,39584.5707407407
294.2809999989149,204.95199999981196,1174.0000129211694,39584.5707638889
299.38699999864366,206.728000000061,1176.0000089881942,39584.570787037
303.826999998475,209.05899999969552,1178.0000132275745,39584.5708101852
309.7099999993952,209.05899999969552,1180.0000092945993,39584.5708333333
315.3709999993007,208.50400000031004,1182.0000135339797,39584.5708564815
321.80899999881876,207.72699999990436,1184.0000096010044,39584.5708796296
328.1359999986198,208.39299999979994,1186.0000138403848,39584.5709027778
338.4589999993714,213.05499999986205,1188.0000099074095,39584.5709259259
344.0089999995562,213.94299999998475,1190.00001414679,39584.5709490741
348.5599999991082,214.49800000015966,1192.0000102138147,39584.5709722222
353.33299999967676,214.49800000015966,1194.000014453195,39584.5709953704
359.77099999919665,213.8320000002641,1196.0000105202198,39584.5710185185
366.4309999997331,213.8320000002641,1198.0000147596002,39584.5710416667
376.087999999012,216.05200000018158,1200.000010826625,39584.5710648148
380.97199999930126,217.1619999997456,1202.0000150660053,39584.571087963
383.9689999996208,218.1610000003784,1204.00001113303,39584.5711111111
386.6329999992049,217.82799999964118,1206.0000153724104,39584.5711342593
391.1839999987569,217.27300000025207,1208.0000114394352,39584.5711574074
394.18099999907645,216.6070000003565,1210.0000156788155,39584.5711805556
399.73099999926126,214.16500000021188,1212.0000117458403,39584.5712037037
404.94799999870884,215.05300000033822,1214.0000071842223,39584.5712268518
409.83199999899625,215.49700000000303,1216.0000120522454,39584.57125
413.2729999997737,216.27399999961926,1218.0000081192702,39584.5712731481
417.26899999914895,215.7190000002338,1220.0000123586506,39584.5712962963
421.59799999926145,215.94099999967148,1222.0000084256753,39584.5713194444
427.0369999997256,215.49700000000303,1224.0000126650557,39584.5713425926
432.91999999906875,215.05300000033822,1226.0000087320805,39584.5713657407
439.35799999858864,216.27399999961926,1228.0000129714608,39584.5713888889
447.4609999986369,214.9419999998281,1230.0000090384856,39584.571412037
455.00899999850844,213.94299999998475,1232.000013277866,39584.5714351852
461.55799999932606,215.386000000286,1234.0000093448907,39584.5714583333
467.55199999996694,215.82999999995445,1236.000013584271,39584.5714814815
474.98899999854075,215.16400000005524,1238.0000096512958,39584.5715046296
482.20399999925394,217.38399999997273,1240.0000138906762,39584.5715277778
488.6419999987738,218.71599999976388,1242.000009957701,39584.5715509259
494.52499999969405,224.04399999972156,1244.0000141970813,39584.5715740741
496.63399999910143,228.48400000034235,1246.000010264106,39584.5715972222
497.41099999871767,232.5910000002259,1248.0000145034865,39584.5716203704
498.4099999993505,236.14299999993455,1250.0000105705112,39584.5716435185
499.07599999924605,238.91800000002695,1252.0000148098916,39584.5716666667
501.0739999989346,243.9130000000332,1254.0000108769163,39584.5716898148
503.40499999935855,250.01800000039293,1256.0000151162967,39584.571712963
504.9589999985892,254.45800000022427,1258.0000111833215,39584.5717361111
507.0679999995755,259.45300000023417,1260.0000154227018,39584.5717592593
510.064999999895,262.89400000022215,1262.0000114897266,39584.5717824074
513.1729999999352,267.5560000002806,1264.000015729107,39584.5718055556
517.5019999984706,269.7760000001981,1266.0000117961317,39584.5718287037
521.497999999423,272.8840000002383,1268.0000072345138,39584.5718518518
526.6039999991499,274.9929999996457,1270.0000121025369,39584.571875
530.9329999992624,275.43700000009994,1272.000007540919,39584.5718981481
536.7049999988867,276.54699999966397,1274.000012408942,39584.5719212963
541.4779999994553,276.2139999997162,1276.000007847324,39584.5719444444
547.0279999996401,275.6590000003307,1278.000012715347,39584.5719675926
552.3559999988065,275.2149999998728,1280.0000081537291,39584.5719907407
559.2379999987825,277.9899999999652,1282.0000130217522,39584.5720138889
564.6769999992466,277.87900000024456,1284.000009088777,39584.572037037
571.3369999997831,277.65700000001743,1286.0000133281574,39584.5720601852
576.4429999995118,277.9899999999652,1288.0000093951821,39584.5720833333
581.7709999986782,278.21200000019235,1290.0000136345625,39584.5721064815
588.8749999996726,278.54500000014013,1292.0000097015873,39584.5721296296
597.4219999985999,280.98700000028475,1294.0000139409676,39584.5721527778
603.1939999997994,281.6530000001803,1296.0000100079924,39584.5721759259
609.2989999985839,281.4309999999532,1298.0000142473727,39584.5721990741
618.2899999995443,280.5429999998305,1300.0000103143975,39584.5722222222
625.2829999992391,281.54199999967386,1302.0000145537779,39584.5722453704
631.4989999993195,282.31900000007954,1304.0000106208026,39584.5722685185
637.2709999989438,283.20700000020224,1306.000014860183,39584.5722916667
643.597999998743,283.8730000000978,1308.0000109272078,39584.5723148148
650.2579999992813,284.8719999999412,1310.0000151665881,39584.572337963
656.362999999641,285.98200000029465,1312.000011233613,39584.5723611111
662.2459999989842,287.5360000003129,1314.0000154729933,39584.5723842593
668.2399999996251,288.4239999996498,1316.000011540018,39584.5724074074
673.5679999987915,288.8680000001077,1318.0000157793984,39584.5724305556
679.4509999997135,287.5360000003129,1320.0000118464231,39584.5724537037
685.7779999995128,286.7589999999109,1322.0000072848052,39584.5724768518
690.7729999995208,287.6470000000336,1324.0000121528283,39584.5725
696.655999998864,287.5360000003129,1326.0000075912103,39584.5725231481
700.6519999998181,287.5360000003129,1328.0000124592334,39584.5725462963
706.3129999997218,287.5360000003129,1330.0000078976154,39584.5725694444
710.8639999992738,288.2020000002085,1332.0000127656385,39584.5725925926
716.302999999738,288.31299999992916,1334.0000082040206,39584.5726157407
724.4059999997862,287.0919999998587,1336.0000130720437,39584.5726388889
731.398999999481,288.2020000002085,1338.0000085104257,39584.572662037
736.9489999996658,289.4230000002826,1340.0000133784488,39584.5726851852
741.9439999996739,293.7520000003933,1342.0000088168308,39584.5727083333
745.2739999991536,298.19200000022465,1344.000013684854,39584.5727314815
747.6049999995776,301.7439999999333,1346.000009123236,39584.5727546296
747.7159999992982,306.18399999976464,1348.000013991259,39584.5727777778
748.714999999931,311.06800000005387,1350.000009429641,39584.5728009259
748.714999999931,317.06199999990713,1352.0000142976642,39584.5728240741
748.9369999993705,321.5019999997385,1354.000010364689,39584.5728472222
747.2719999988421,327.1629999996403,1356.0000146040693,39584.5728703704
745.9399999990492,331.71399999998175,1358.000010671094,39584.5728935185
746.2729999997864,336.9310000002188,1360.0000149104744,39584.5729166667
745.7179999996097,342.81400000035137,1362.0000109774992,39584.5729398148
746.2729999997864,347.3649999999034,1364.0000152168795,39584.572962963
745.9399999990492,353.58099999998376,1366.0000112839043,39584.5729861111
745.1629999994329,359.2419999998856,1368.0000155232847,39584.5730092593
744.4969999995374,367.0119999999879,1370.0000115903094,39584.5730324074
743.9419999993625,374.6710000003659,1372.0000158296898,39584.5730555556
743.8309999996418,380.99800000016694,1374.0000118967146,39584.5730787037
744.3859999998185,384.88299999982337,1376.0000073350966,39584.5731018518
744.4969999995374,390.5439999997252,1378.0000122031197,39584.573125
745.0519999997141,395.09500000006665,1380.0000076415017,39584.5731481481
745.6069999998908,399.534999999898,1382.0000125095248,39584.5731712963
744.7189999989769,404.752000000135,1384.0000079479069,39584.5731944444
745.7179999996097,409.302999999687,1386.00001281593,39584.5732175926
745.2739999991536,415.2970000003261,1388.000008254312,39584.5732407407
744.3859999998185,420.95800000023155,1390.000013122335,39584.5732638889
744.2749999985208,424.7320000001673,1392.000008560717,39584.573287037
744.2749999985208,429.06100000028164,1394.0000134287402,39584.5733101852
743.6089999986252,433.7230000003401,1396.0000088671222,39584.5733333333
741.2779999997783,439.3840000002456,1398.0000137351453,39584.5733564815
739.9459999999854,446.26600000022154,1400.0000091735274,39584.5733796296
739.3909999998104,453.1480000001975,1402.0000140415505,39584.5734027778
738.7249999999149,461.1399999997375,1404.0000094799325,39584.5734259259
737.7259999992821,467.13400000037655,1406.0000143479556,39584.5734490741
737.6149999995614,473.4610000001776,1408.0000097863376,39584.5734722222
737.0599999993865,478.12300000023606,1410.0000146543607,39584.5734953704
737.0599999993865,483.8949999998622,1412.0000100927427,39584.5735185185
737.281999998826,488.7790000001478,1414.0000149607658,39584.5735416667
738.1699999997381,493.7740000001577,1416.0000103991479,39584.5735648148
738.0590000000175,499.99000000023807,1418.000015267171,39584.573587963
737.8369999990009,506.87200000021403,1420.000010705553,39584.5736111111
738.1699999997381,511.7559999997138,1422.000015573576,39584.5736342593
738.1699999997381,518.0830000003007,1424.0000116406009,39584.5736574074
736.6159999989286,524.4100000001017,1426.0000158799812,39584.5736805556
737.5039999998426,530.6260000001821,1428.000011947006,39584.5737037037
736.3939999994891,540.2830000002505,1430.0000161863863,39584.5737268519
739.8349999986895,547.831000000122,1432.0000122534111,39584.57375
745.0519999997141,551.3829999998306,1434.0000076917931,39584.5737731481
750.3799999988805,555.0460000000458,1436.0000125598162,39584.5737962963
757.8169999990332,558.2649999998066,1438.0000079981983,39584.5738194444
765.0319999997464,560.2630000002828,1440.0000128662214,39584.5738425926
772.4689999998991,563.8149999999914,1442.0000083046034,39584.5738657407
779.5729999993146,565.9240000001846,1444.0000131726265,39584.5738888889
786.67699999873,567.5889999999272,1446.0000086110085,39584.573912037
792.6709999993709,568.2549999998228,1448.0000134790316,39584.5739351852
799.7749999987864,569.0320000002248,1450.0000089174137,39584.5739583333
0.13099999861515244,102.61000000029526,1452.0000137854367,39604.4494560185
2.683999998478612,105.05199999965043,1453.0000165337697,39604.4494675926
5.458999999358639,106.27299999972456,1454.0000186534598,39604.4494791667
7.789999999784413,106.1620000000039,1455.0000119721517,39604.4494907407
10.342999999647873,106.05100000028324,1456.0000140918419,39604.4495023148
14.671999999760374,109.93599999993967,1457.0000168401748,39604.4495138889
18.33499999997548,109.71399999971254,1458.000018959865,39604.449525463
22.885999999527485,110.1580000001668,1459.0000122785568,39604.449537037
27.103999999921143,111.15700000001016,1460.000014398247,39604.4495486111
31.43299999845476,113.15499999970052,1461.00001714658,39604.4495601852
35.09599999867169,113.37699999992765,1462.00001926627,39604.4495717593
38.20399999871188,113.70999999987544,1463.000012584962,39604.4495833333
41.31199999875207,113.82100000038554,1464.0000147046521,39604.4495949074
43.975999999913256,114.04299999982322,1465.000017452985,39604.4496064815
46.75099999921622,114.04299999982322,1466.0000195726752,39604.4496180556
50.30299999971248,114.37599999977101,1467.000012891367,39604.4496296296
53.18899999873611,114.59799999999814,1468.0000150110573,39604.4496412037
55.4089999994394,115.26399999989371,1469.0000177593902,39604.4496527778
57.18499999968844,115.81900000007226,1470.0000198790804,39604.4496643519
59.07199999965633,116.04100000029939,1471.0000131977722,39604.4496759259
60.84799999990537,115.04199999966659,1472.0000153174624,39604.4496875
62.17999999969652,114.8200000002289,1473.0000180657953,39604.4496990741
63.95599999994556,115.04199999966659,1474.0000113844872,39604.4497106481
66.3979999985113,115.15300000017669,1475.0000135041773,39604.4497222222
67.95199999932083,115.48600000012448,1476.0000156238675,39604.4497337963
70.94899999964036,115.04199999966659,1477.0000183722004,39604.4497453704
75.38899999947171,114.37599999977101,1478.0000116908923,39604.4497569444
80.3839999994816,114.26500000005035,1479.0000138105825,39604.4497685185
85.71199999864803,114.26500000005035,1480.0000159302726,39604.4497800926
90.2629999997771,113.93200000010256,1481.0000186786056,39604.4497916667
93.70399999897563,113.26600000020699,1482.0000119972974,39604.4498032407
98.36599999982536,112.48899999980495,1483.0000141169876,39604.4498148148
101.36299999856783,112.71100000003207,1484.0000168653205,39604.4498263889
106.91299999875264,112.48899999980495,1485.0000189850107,39604.449837963
110.35399999953006,112.37800000008428,1486.0000123037025,39604.449849537
112.68499999995402,112.26700000036362,1487.0000144233927,39604.4498611111
115.45999999925698,112.26700000036362,1488.0000171717256,39604.4498726852
119.45599999863225,112.37800000008428,1489.0000192914158,39604.4498842593
122.78599999968901,112.71100000003207,1490.0000126101077,39604.4498958333
127.00399999850379,113.59900000015477,1491.0000147297978,39604.4499074074
128.89099999847167,112.48899999980495,1492.0000174781308,39604.4499189815
130.88899999973728,112.71100000003207,1493.000019597821,39604.4499305556
132.3319999992491,112.48899999980495,1494.0000129165128,39604.4499421296
133.5529999993214,112.15599999985352,1495.000015036203,39604.4499537037
136.10599999918486,111.82299999990573,1496.0000177845359,39604.4499652778
135.99499999946602,111.9339999996264,1497.000019904226,39604.4499768519
136.10599999918486,112.15599999985352,1498.000013222918,39604.4499884259
136.21699999890552,112.48899999980495,1499.000015342608,39604.45
135.88399999974536,113.48799999964831,1501.0000114096329,39604.4500231481
136.8829999988011,113.82100000038554,1503.0000156490132,39604.4500462963
136.99399999851994,113.93200000010256,1504.0000183973461,39604.4500578704
136.8829999988011,113.93200000010256,1505.000011716038,39604.4500694444
136.54999999964093,115.37499999961437,1506.0000138357282,39604.4500810185
135.99499999946602,116.5959999996885,1507.0000159554183,39604.4500925926
135.99499999946602,118.8160000003918,1508.0000187037513,39604.4501041667
136.10599999918486,120.36999999962427,1509.0000120224431,39604.4501157407
134.88499999911255,122.4789999998211,1510.0000141421333,39604.4501273148
134.44099999865648,124.2550000000665,1511.0000162618235,39604.4501388889
132.3319999992491,126.47499999998399,1512.0000190101564,39604.450150463
131.22199999889745,127.91800000028525,1513.0000123288482,39604.450162037
129.88999999910448,129.58300000002419,1514.0000144485384,39604.4501736111
129.33499999892956,131.80299999993804,1515.0000165682286,39604.4501851852
128.55799999931332,134.13400000036563,1516.0000193165615,39604.4501967593
128.89099999847167,136.46500000000015,1517.0000126352534,39604.4502083333
129.33499999892956,138.90700000014476,1518.0000147549435,39604.4502199074
130.00099999882514,141.68200000023717,1519.0000175032765,39604.4502314815
130.6669999987207,144.5680000000466,1520.0000196229666,39604.4502430556
130.88899999973728,147.23199999963254,1521.0000129416585,39604.4502546296
130.99999999945794,149.89600000000428,1522.0000150613487,39604.4502662037
136.10599999918486,159.22000000012486,1523.0000178096816,39604.4502777778
136.54999999964093,164.10399999962465,1524.0000199293718,39604.4502893519
137.21599999953833,167.76699999983975,1525.0000132480636,39604.4503009259
135.88399999974536,171.09700000010707,1526.0000153677538,39604.4503125
133.10899999886533,177.09099999996033,1527.0000181160867,39604.4503240741
132.1099999998096,181.309000000354,1528.0000114347786,39604.4503356481
133.66399999904024,183.9729999999363,1529.0000135544688,39604.4503472222
135.43999999928928,186.52599999980157,1530.000015674159,39604.4503587963
137.6599999999944,189.30099999989397,1531.0000184224918,39604.4503703704
139.76899999940179,191.29900000037014,1532.0000117411837,39604.4503819444
141.7669999990885,193.74099999972532,1533.0000138608739,39604.4503935185
144.54199999997036,196.6270000003242,1534.000015980564,39604.4504050926
146.31799999864052,200.73400000020774,1535.000018728897,39604.4504166667
148.87099999850398,206.1729999998861,1536.0000120475888,39604.4504282407
152.97799999917697,210.16900000004898,1537.000014167279,39604.4504398148
156.97399999855224,212.4999999996835,1538.0000162869692,39604.4504513889
160.85899999978574,213.94299999998475,1539.000019035302,39604.450462963
162.85699999947428,215.2749999997759,1540.000012353994,39604.450474537
164.18899999926543,217.38399999997273,1541.0000144736841,39604.4504861111
166.29799999867282,219.04899999971167,1542.0000165933743,39604.4504976852
168.73999999881744,220.15900000006513,1543.0000193417072,39604.4505092593
171.84799999885763,221.26899999962916,1544.000012660399,39604.4505208333
172.40299999903436,220.15900000006513,1545.0000147800893,39604.4505324074
171.73699999913697,218.71599999976388,1546.0000168997794,39604.4505439815
171.40399999997862,216.6070000003565,1547.0000196481124,39604.4505555556
171.73699999913697,214.72000000039043,1548.0000129668042,39604.4505671296
173.06899999892994,213.27700000008917,1549.0000150864944,39604.4505787037
175.84399999980997,212.38899999996647,1550.0000172061846,39604.4505902778
180.28399999964313,212.05600000001505,1551.0000199545175,39604.4506018519
189.05299999958697,212.2780000002458,1552.0000132732093,39604.4506134259
195.6019999988257,211.72300000006726,1553.0000153928995,39604.450625
201.04099999928985,210.3910000002761,1554.0000181412324,39604.4506365741
207.9229999992658,209.05899999969552,1555.0000114599243,39604.4506481481
212.69599999983438,207.39399999995658,1556.0000135796145,39604.4506597222
217.4689999988259,207.17199999972945,1557.0000156993046,39604.4506712963
223.3519999997461,209.61399999987407,1558.0000184476376,39604.4506828704
228.12499999873762,211.83399999978792,1559.0000117663294,39604.4506944444
231.34399999849848,212.72199999991426,1560.0000138860196,39604.4507060185
233.78599999864127,212.1669999997357,1561.0000160057098,39604.4507175926
237.2269999994187,212.83299999963128,1562.0000187540427,39604.4507291667
241.33399999851463,212.9440000001414,1563.0000120727345,39604.4507407407
247.88299999933042,214.9419999998281,1564.0000141924247,39604.4507523148
252.32299999916359,213.72099999975762,1565.000016312115,39604.4507638889
257.65099999990707,212.72199999991426,1566.0000190604478,39604.450775463
260.8699999996679,211.278999999613,1567.0000123791397,39604.450787037
263.2009999985148,211.278999999613,1568.0000144988298,39604.4507986111
264.6439999996037,211.83399999978792,1569.00001661852,39604.4508101852
265.42099999921993,211.83399999978792,1570.000019366853,39604.4508217593
267.5299999986273,211.72300000006726,1571.0000126855448,39604.4508333333
269.7499999993306,211.72300000006726,1572.000014805235,39604.4508449074
272.0809999997564,211.72300000006726,1573.0000169249251,39604.4508564815
274.4119999986033,211.72300000006726,1574.000019673258,39604.4508680556
277.07599999976446,211.94500000029802,1575.00001299195,39604.4508796296
279.73999999934676,212.2780000002458,1576.00001511164,39604.4508912037
282.7369999996681,213.1660000003685,1577.0000172313303,39604.4509027778
286.2889999985873,213.05499999986205,1578.0000199796632,39604.4509143519
288.5089999992906,212.83299999963128,1579.000013298355,39604.4509259259
290.28499999953965,212.4999999996835,1580.0000154180452,39604.4509375
293.2819999998592,211.83399999978792,1581.0000175377354,39604.4509490741
296.05699999916396,212.38899999996647,1582.00001148507,39604.4509606481
298.94299999976465,212.1669999997357,1583.0000136047602,39604.4509722222
302.27299999924435,211.72300000006726,1584.0000157244503,39604.4509837963
307.2679999992524,211.39000000011947,1585.0000178441405,39604.4509953704
310.8199999997487,210.7240000002239,1586.0000117914751,39604.4510069444
316.3699999999317,208.28200000007928,1587.0000139111653,39604.4510185185
318.92299999979696,208.28200000007928,1588.0000160308555,39604.4510300926
322.25299999927665,208.83700000025783,1589.0000187791884,39604.4510416667
325.58299999875453,212.1669999997357,1590.0000120978802,39604.4510532407
327.9139999991803,212.4999999996835,1591.0000142175704,39604.4510648148
329.24599999897146,212.38899999996647,1592.0000163372606,39604.4510763889
